created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-09 18:13:34 IST,3079,3.68,0.19,0.55,,,,
2019-11-09 18:13:57 IST,3080,3.68,0.19,0.55,,,,
2019-11-09 18:14:21 IST,3081,3.68,0.19,0.55,,,,
2019-11-09 18:14:44 IST,3082,3.68,0.19,0.55,,,,
2019-11-09 18:15:08 IST,3083,3.68,0.19,0.55,,,,
2019-11-09 18:15:32 IST,3084,3.66,0.19,0.55,,,,
2019-11-09 18:15:56 IST,3085,3.68,0.19,0.55,,,,
2019-11-09 18:16:20 IST,3086,3.66,0.19,0.54,,,,
2019-11-09 18:16:43 IST,3087,3.68,0.19,0.55,,,,
2019-11-09 18:17:06 IST,3088,3.68,0.19,0.55,,,,
2019-11-09 18:17:30 IST,3089,3.68,0.19,0.55,,,,
2019-11-09 18:17:53 IST,3090,3.39,0.19,0.50,,,,
2019-11-09 18:18:17 IST,3091,3.66,0.19,0.56,,,,
2019-11-09 18:18:40 IST,3092,3.34,0.19,0.54,,,,
2019-11-09 18:19:03 IST,3093,3.66,0.19,0.55,,,,
2019-11-09 18:19:27 IST,3094,3.36,0.19,0.55,,,,
2019-11-09 18:19:50 IST,3095,3.66,0.19,0.55,,,,
2019-11-09 18:20:14 IST,3096,3.41,0.19,0.54,,,,
2019-11-09 18:20:37 IST,3097,3.68,0.19,0.55,,,,
2019-11-09 18:21:01 IST,3098,3.49,0.19,0.52,,,,
2019-11-09 18:21:24 IST,3099,3.66,0.19,0.55,,,,
2019-11-09 18:21:48 IST,3100,3.68,0.19,0.55,,,,
2019-11-09 18:22:11 IST,3101,3.39,0.20,0.50,,,,
2019-11-09 18:22:33 IST,3102,3.39,0.19,0.50,,,,
2019-11-09 18:22:57 IST,3103,3.53,0.19,0.52,,,,
2019-11-09 18:23:20 IST,3104,3.70,0.19,0.55,,,,
2019-11-09 18:23:44 IST,3105,3.32,0.19,0.50,,,,
2019-11-09 18:24:07 IST,3106,3.41,0.19,0.50,,,,
2019-11-09 18:24:30 IST,3107,3.39,0.20,0.49,,,,
2019-11-09 18:24:53 IST,3108,3.41,0.20,0.50,,,,
2019-11-09 18:25:16 IST,3109,3.39,0.20,0.50,,,,
2019-11-09 18:25:39 IST,3110,3.41,0.20,0.50,,,,
2019-11-09 18:26:02 IST,3111,3.39,0.19,0.50,,,,
2019-11-09 18:26:25 IST,3112,3.68,0.19,0.55,,,,
2019-11-09 18:26:49 IST,3113,3.68,0.19,0.55,,,,
2019-11-09 18:27:13 IST,3114,3.70,0.19,0.55,,,,
2019-11-09 18:27:36 IST,3115,3.66,0.19,0.55,,,,
2019-11-09 18:28:00 IST,3116,3.68,0.19,0.55,,,,
2019-11-09 18:28:23 IST,3117,3.66,0.19,0.55,,,,
2019-11-09 18:28:47 IST,3118,3.68,0.19,0.55,,,,
2019-11-09 18:29:10 IST,3119,3.62,0.20,0.55,,,,
2019-11-09 18:29:34 IST,3120,3.66,0.19,0.55,,,,
2019-11-09 18:29:58 IST,3121,3.55,0.19,0.55,,,,
2019-11-09 18:30:21 IST,3122,3.68,0.19,0.55,,,,
2019-11-09 18:30:45 IST,3123,3.55,0.20,0.55,,,,
2019-11-09 18:31:08 IST,3124,3.66,0.19,0.55,,,,
2019-11-09 18:31:33 IST,3125,3.34,0.19,0.55,,,,
2019-11-09 18:31:56 IST,3126,3.70,0.19,0.56,,,,
2019-11-09 18:32:20 IST,3127,3.66,0.19,0.55,,,,
2019-11-09 18:32:43 IST,3128,3.70,0.19,0.55,,,,
2019-11-09 18:33:07 IST,3129,3.68,0.19,0.54,,,,
2019-11-09 18:33:30 IST,3130,3.68,0.19,0.55,,,,
2019-11-09 18:33:54 IST,3131,3.68,0.19,0.55,,,,
2019-11-09 18:34:17 IST,3132,3.68,0.19,0.55,,,,
2019-11-09 18:34:41 IST,3133,3.55,0.19,0.51,,,,
2019-11-09 18:35:04 IST,3134,3.34,0.20,0.46,,,,
2019-11-09 18:35:27 IST,3135,3.51,0.19,0.52,,,,
2019-11-09 18:35:51 IST,3136,3.66,0.19,0.55,,,,
2019-11-09 18:36:14 IST,3137,3.62,0.19,0.50,,,,
2019-11-09 18:36:38 IST,3138,3.36,0.20,0.50,,,,
2019-11-09 18:37:01 IST,3139,3.68,0.19,0.49,,,,
2019-11-09 18:37:25 IST,3140,3.68,0.19,0.54,,,,
2019-11-09 18:37:48 IST,3141,3.68,0.19,0.55,,,,
2019-11-09 18:38:12 IST,3142,3.68,0.19,0.55,,,,
2019-11-09 18:38:35 IST,3143,3.66,0.19,0.55,,,,
2019-11-09 18:38:59 IST,3144,3.68,0.19,0.54,,,,
2019-11-09 18:39:23 IST,3145,3.68,0.19,0.55,,,,
2019-11-09 18:39:46 IST,3146,3.68,0.19,0.55,,,,
2019-11-09 18:40:12 IST,3147,3.66,0.19,0.55,,,,
2019-11-09 18:40:36 IST,3148,3.66,0.19,0.54,,,,
2019-11-09 18:40:59 IST,3149,3.66,0.19,0.54,,,,
2019-11-09 18:41:23 IST,3150,3.70,0.19,0.55,,,,
2019-11-09 18:41:46 IST,3151,3.51,0.19,0.55,,,,
2019-11-09 18:42:09 IST,3152,3.66,0.19,0.55,,,,
2019-11-09 18:42:33 IST,3153,3.41,0.19,0.55,,,,
2019-11-09 18:42:57 IST,3154,3.66,0.19,0.55,,,,
2019-11-09 18:43:21 IST,3155,3.34,0.19,0.55,,,,
2019-11-09 18:43:45 IST,3156,3.66,0.19,0.54,,,,
2019-11-09 18:44:08 IST,3157,3.68,0.19,0.55,,,,
2019-11-09 18:44:32 IST,3158,3.68,0.19,0.55,,,,
2019-11-09 18:44:55 IST,3159,3.68,0.19,0.54,,,,
2019-11-09 18:45:19 IST,3160,3.68,0.19,0.55,,,,
2019-11-09 18:45:42 IST,3161,3.49,0.19,0.52,,,,
2019-11-09 18:46:05 IST,3162,3.68,0.19,0.55,,,,
2019-11-09 18:46:29 IST,3163,3.57,0.19,0.50,,,,
2019-11-09 18:46:53 IST,3164,3.66,0.19,0.54,,,,
2019-11-09 18:47:16 IST,3165,3.59,0.19,0.51,,,,
2019-11-09 18:47:40 IST,3166,3.66,0.19,0.55,,,,
2019-11-09 18:48:03 IST,3167,3.64,0.19,0.50,,,,
2019-11-09 18:48:27 IST,3168,3.68,0.19,0.54,,,,
2019-11-09 18:48:50 IST,3169,3.70,0.19,0.51,,,,
2019-11-09 18:49:14 IST,3170,3.66,0.19,0.55,,,,
2019-11-09 18:49:37 IST,3171,3.68,0.19,0.50,,,,
2019-11-09 18:50:01 IST,3172,3.68,0.20,0.55,,,,
2019-11-09 18:50:24 IST,3173,3.68,0.19,0.55,,,,
2019-11-09 18:50:48 IST,3174,3.66,0.19,0.55,,,,
2019-11-09 18:51:11 IST,3175,3.68,0.19,0.54,,,,
2019-11-09 18:51:35 IST,3176,3.68,0.20,0.54,,,,
2019-11-09 18:51:58 IST,3177,3.68,0.19,0.54,,,,
2019-11-09 18:52:22 IST,3178,3.68,0.19,0.54,,,,
2019-11-09 18:52:45 IST,3179,3.68,0.19,0.55,,,,
2019-11-09 18:53:09 IST,3180,3.55,0.19,0.55,,,,
2019-11-09 18:53:32 IST,3181,3.70,0.19,0.55,,,,
2019-11-09 18:53:55 IST,3182,3.62,0.19,0.55,,,,
2019-11-09 18:54:19 IST,3183,3.68,0.19,0.54,,,,
2019-11-09 18:54:43 IST,3184,3.43,0.20,0.56,,,,
2019-11-09 18:55:06 IST,3185,3.68,0.19,0.55,,,,
2019-11-09 18:55:30 IST,3186,3.36,0.19,0.55,,,,
2019-11-09 18:55:53 IST,3187,3.68,0.19,0.54,,,,
2019-11-09 18:56:17 IST,3188,3.36,0.19,0.55,,,,
2019-11-09 18:56:40 IST,3189,3.68,0.19,0.55,,,,
2019-11-09 18:57:04 IST,3190,3.68,0.19,0.55,,,,
2019-11-09 18:57:27 IST,3191,3.68,0.19,0.55,,,,
2019-11-09 18:57:51 IST,3192,3.66,0.19,0.55,,,,
2019-11-09 18:58:14 IST,3193,3.68,0.19,0.54,,,,
2019-11-09 18:58:37 IST,3194,3.68,0.19,0.55,,,,
2019-11-09 18:59:01 IST,3195,3.68,0.19,0.55,,,,
2019-11-09 18:59:24 IST,3196,3.68,0.19,0.55,,,,
2019-11-09 18:59:48 IST,3197,3.68,0.19,0.55,,,,
2019-11-09 19:00:12 IST,3198,3.68,0.19,0.55,,,,
2019-11-09 19:00:35 IST,3199,3.68,0.19,0.55,,,,
2019-11-09 19:00:58 IST,3200,3.68,0.19,0.54,,,,
2019-11-09 19:01:26 IST,3201,3.66,0.19,0.54,,,,
2019-11-09 19:01:49 IST,3202,3.68,0.19,0.55,,,,
2019-11-09 19:02:13 IST,3203,3.68,0.19,0.55,,,,
2019-11-09 19:02:36 IST,3204,3.68,0.19,0.55,,,,
2019-11-09 19:03:00 IST,3205,3.70,0.19,0.55,,,,
2019-11-09 19:03:23 IST,3206,3.55,0.20,0.55,,,,
2019-11-09 19:03:47 IST,3207,3.68,0.19,0.55,,,,
2019-11-09 19:04:10 IST,3208,3.59,0.20,0.55,,,,
2019-11-09 19:04:34 IST,3209,3.66,0.19,0.55,,,,
2019-11-09 19:04:57 IST,3210,3.47,0.20,0.54,,,,
2019-11-09 19:05:21 IST,3211,3.68,0.19,0.55,,,,
2019-11-09 19:05:44 IST,3212,3.39,0.19,0.55,,,,
2019-11-09 19:06:08 IST,3213,3.66,0.19,0.55,,,,
2019-11-09 19:06:31 IST,3214,3.39,0.19,0.54,,,,
2019-11-09 19:06:55 IST,3215,3.70,0.19,0.55,,,,
2019-11-09 19:07:18 IST,3216,3.39,0.19,0.54,,,,
2019-11-09 19:07:41 IST,3217,3.68,0.19,0.55,,,,
2019-11-09 19:08:05 IST,3218,3.70,0.19,0.55,,,,
2019-11-09 19:08:29 IST,3219,3.68,0.19,0.55,,,,
2019-11-09 19:08:52 IST,3220,3.68,0.19,0.55,,,,
2019-11-09 19:09:15 IST,3221,3.70,0.19,0.55,,,,
2019-11-09 19:09:39 IST,3222,3.68,0.19,0.55,,,,
2019-11-09 19:10:02 IST,3223,3.68,0.19,0.54,,,,
2019-11-09 19:10:26 IST,3224,3.68,0.19,0.54,,,,
2019-11-09 19:10:49 IST,3225,3.68,0.19,0.54,,,,
2019-11-09 19:11:13 IST,3226,3.68,0.20,0.54,,,,
2019-11-09 19:11:36 IST,3227,3.68,0.20,0.54,,,,
2019-11-09 19:11:59 IST,3228,3.68,0.20,0.55,,,,
2019-11-09 19:12:23 IST,3229,3.68,0.20,0.50,,,,
2019-11-09 19:12:46 IST,3230,3.68,0.20,0.54,,,,
2019-11-09 19:13:11 IST,3231,3.68,0.20,0.51,,,,
2019-11-09 19:13:35 IST,3232,3.64,0.20,0.54,,,,
2019-11-09 19:13:58 IST,3233,3.68,0.20,0.55,,,,
2019-11-09 19:14:21 IST,3234,3.68,0.20,0.55,,,,
2019-11-09 19:14:45 IST,3235,3.66,0.20,0.54,,,,
2019-11-09 19:15:08 IST,3236,3.70,0.20,0.54,,,,
2019-11-09 19:15:32 IST,3237,3.70,0.20,0.55,,,,
2019-11-09 19:15:55 IST,3238,3.68,0.20,0.54,,,,
2019-11-09 19:16:19 IST,3239,3.68,0.19,0.55,,,,
2019-11-09 19:16:42 IST,3240,3.70,0.19,0.55,,,,
2019-11-09 19:17:06 IST,3241,3.68,0.19,0.55,,,,
2019-11-09 19:17:29 IST,3242,3.68,0.19,0.55,,,,
2019-11-09 19:17:52 IST,3243,3.68,0.19,0.55,,,,
2019-11-09 19:18:16 IST,3244,3.68,0.20,0.55,,,,
2019-11-09 19:18:40 IST,3245,3.68,0.20,0.54,,,,
2019-11-09 19:19:08 IST,3246,3.68,0.20,0.54,,,,
2019-11-09 19:19:31 IST,3247,3.68,0.20,0.54,,,,
2019-11-09 19:19:55 IST,3248,3.55,0.20,0.51,,,,
2019-11-09 19:20:19 IST,3249,3.68,0.20,0.54,,,,
2019-11-09 19:20:42 IST,3250,3.62,0.20,0.48,,,,
2019-11-09 19:21:05 IST,3251,3.68,0.20,0.54,,,,
2019-11-09 19:21:29 IST,3252,3.68,0.20,0.49,,,,
2019-11-09 19:21:52 IST,3253,3.66,0.20,0.54,,,,
2019-11-09 19:22:16 IST,3254,3.68,0.20,0.48,,,,
2019-11-09 19:22:42 IST,3255,3.70,0.20,0.54,,,,
2019-11-09 19:23:06 IST,3256,3.68,0.20,0.54,,,,
2019-11-09 19:23:29 IST,3257,3.68,0.20,0.53,,,,
2019-11-09 19:23:53 IST,3258,3.66,0.20,0.54,,,,
2019-11-09 19:24:19 IST,3259,3.66,0.21,0.54,,,,
2019-11-09 19:24:43 IST,3260,3.66,0.20,0.54,,,,
2019-11-09 19:25:07 IST,3261,3.68,0.20,0.54,,,,
2019-11-09 19:25:30 IST,3262,3.72,0.20,0.55,,,,
2019-11-09 19:25:54 IST,3263,3.68,0.20,0.54,,,,
2019-11-09 19:26:17 IST,3264,3.70,0.20,0.54,,,,
2019-11-09 19:26:40 IST,3265,3.68,0.20,0.54,,,,
2019-11-09 19:27:04 IST,3266,3.68,0.21,0.54,,,,
2019-11-09 19:27:27 IST,3267,3.66,0.21,0.54,,,,
2019-11-09 19:27:51 IST,3268,3.68,0.20,0.54,,,,
2019-11-09 19:28:14 IST,3269,3.68,0.20,0.54,,,,
2019-11-09 19:28:38 IST,3270,3.68,0.20,0.54,,,,
2019-11-09 19:29:01 IST,3271,3.68,0.20,0.54,,,,
2019-11-09 19:29:25 IST,3272,3.70,0.20,0.54,,,,
2019-11-09 19:29:49 IST,3273,3.68,0.20,0.54,,,,
2019-11-09 19:30:13 IST,3274,3.68,0.20,0.54,,,,
2019-11-09 19:30:36 IST,3275,3.66,0.20,0.54,,,,
2019-11-09 19:31:00 IST,3276,3.70,0.20,0.54,,,,
2019-11-09 19:31:23 IST,3277,3.68,0.20,0.54,,,,
2019-11-09 19:31:47 IST,3278,3.64,0.20,0.54,,,,
2019-11-09 19:32:10 IST,3279,3.68,0.20,0.54,,,,
2019-11-09 19:32:34 IST,3280,3.66,0.20,0.54,,,,
2019-11-09 19:32:58 IST,3281,3.66,0.21,0.54,,,,
2019-11-09 19:33:22 IST,3282,3.68,0.20,0.54,,,,
2019-11-09 19:33:45 IST,3283,3.66,0.20,0.54,,,,
2019-11-09 19:34:09 IST,3284,3.68,0.20,0.54,,,,
2019-11-09 19:34:32 IST,3285,3.59,0.21,0.54,,,,
2019-11-09 19:34:56 IST,3286,3.68,0.20,0.54,,,,
2019-11-09 19:35:19 IST,3287,3.53,0.21,0.54,,,,
2019-11-09 19:35:42 IST,3288,3.66,0.20,0.54,,,,
2019-11-09 19:36:06 IST,3289,3.41,0.20,0.54,,,,
2019-11-09 19:36:30 IST,3290,3.68,0.20,0.54,,,,
2019-11-09 19:36:53 IST,3291,3.36,0.20,0.54,,,,
2019-11-09 19:37:16 IST,3292,3.66,0.20,0.54,,,,
2019-11-09 19:37:40 IST,3293,3.70,0.20,0.54,,,,
2019-11-09 19:38:03 IST,3294,3.68,0.20,0.54,,,,
2019-11-09 19:38:27 IST,3295,3.66,0.20,0.54,,,,
2019-11-09 19:38:53 IST,3296,3.68,0.20,0.54,,,,
2019-11-09 19:39:16 IST,3297,3.68,0.20,0.54,,,,
2019-11-09 19:39:40 IST,3298,3.70,0.20,0.54,,,,
2019-11-09 19:40:03 IST,3299,3.66,0.20,0.54,,,,
2019-11-09 19:40:27 IST,3300,3.68,0.20,0.54,,,,
2019-11-09 19:40:50 IST,3301,3.66,0.20,0.54,,,,
2019-11-09 19:41:14 IST,3302,3.68,0.20,0.54,,,,
2019-11-09 19:41:38 IST,3303,3.68,0.21,0.54,,,,
2019-11-09 19:42:01 IST,3304,3.68,0.20,0.54,,,,
2019-11-09 19:42:25 IST,3305,3.68,0.20,0.54,,,,
2019-11-09 19:42:48 IST,3306,3.68,0.20,0.54,,,,
2019-11-09 19:43:11 IST,3307,3.68,0.20,0.54,,,,
2019-11-09 19:43:35 IST,3308,3.70,0.20,0.54,,,,
2019-11-09 19:43:58 IST,3309,3.66,0.20,0.54,,,,
2019-11-09 19:44:34 IST,3310,3.68,0.20,0.54,,,,
2019-11-09 19:44:58 IST,3311,3.68,0.20,0.54,,,,
2019-11-09 19:45:21 IST,3312,3.68,0.20,0.54,,,,
2019-11-09 19:45:44 IST,3313,3.66,0.20,0.54,,,,
2019-11-09 19:46:08 IST,3314,3.68,0.20,0.54,,,,
2019-11-09 19:46:32 IST,3315,3.68,0.20,0.54,,,,
2019-11-09 19:46:56 IST,3316,3.66,0.20,0.54,,,,
2019-11-09 19:47:20 IST,3317,3.68,0.20,0.54,,,,
2019-11-09 19:47:43 IST,3318,3.68,0.20,0.52,,,,
2019-11-09 19:48:07 IST,3319,3.68,0.21,0.54,,,,
2019-11-09 19:48:30 IST,3320,3.68,0.21,0.53,,,,
2019-11-09 19:48:54 IST,3321,3.68,0.21,0.54,,,,
2019-11-09 19:49:17 IST,3322,3.68,0.21,0.54,,,,
2019-11-09 19:49:41 IST,3323,3.68,0.21,0.53,,,,
2019-11-09 19:50:05 IST,3324,3.68,0.21,0.54,,,,
2019-11-09 19:50:28 IST,3325,3.66,0.20,0.54,,,,
2019-11-09 19:50:52 IST,3326,3.68,0.21,0.53,,,,
2019-11-09 19:51:15 IST,3327,3.68,0.20,0.54,,,,
2019-11-09 19:51:40 IST,3328,3.68,0.20,0.54,,,,
2019-11-09 19:52:03 IST,3329,3.66,0.20,0.54,,,,
2019-11-09 19:52:26 IST,3330,3.68,0.20,0.54,,,,
2019-11-09 19:52:51 IST,3331,3.68,0.20,0.54,,,,
2019-11-09 19:53:14 IST,3332,3.68,0.20,0.54,,,,
2019-11-09 19:53:38 IST,3333,3.68,0.20,0.54,,,,
2019-11-09 19:54:01 IST,3334,3.66,0.21,0.54,,,,
2019-11-09 19:54:25 IST,3335,3.68,0.21,0.53,,,,
2019-11-09 19:54:48 IST,3336,3.68,0.21,0.54,,,,
2019-11-09 19:55:12 IST,3337,3.68,0.21,0.53,,,,
2019-11-09 19:55:36 IST,3338,3.70,0.20,0.54,,,,
2019-11-09 19:56:03 IST,3339,3.66,0.20,0.54,,,,
2019-11-09 19:56:26 IST,3340,3.70,0.20,0.54,,,,
2019-11-09 19:56:49 IST,3341,3.68,0.20,0.48,,,,
2019-11-09 19:57:13 IST,3342,3.66,0.20,0.53,,,,
2019-11-09 19:57:37 IST,3343,3.66,0.20,0.51,,,,
2019-11-09 19:58:00 IST,3344,3.68,0.20,0.54,,,,
2019-11-09 19:58:23 IST,3345,3.66,0.20,0.54,,,,
2019-11-09 19:58:50 IST,3346,3.68,0.20,0.54,,,,
2019-11-09 19:59:13 IST,3347,3.68,0.20,0.54,,,,
2019-11-09 19:59:37 IST,3348,3.66,0.20,0.54,,,,
2019-11-09 20:00:00 IST,3349,3.70,0.20,0.54,,,,
2019-11-09 20:00:24 IST,3350,3.68,0.20,0.54,,,,
2019-11-09 20:00:47 IST,3351,3.68,0.21,0.54,,,,
2019-11-09 20:01:11 IST,3352,3.68,0.21,0.54,,,,
2019-11-09 20:01:34 IST,3353,3.41,0.21,0.51,,,,
2019-11-09 20:01:58 IST,3354,3.68,0.21,0.54,,,,
2019-11-09 20:02:21 IST,3355,3.41,0.21,0.53,,,,
2019-11-09 20:02:45 IST,3356,3.68,0.20,0.53,,,,
2019-11-09 20:03:08 IST,3357,3.49,0.21,0.51,,,,
2019-11-09 20:03:32 IST,3358,3.64,0.21,0.54,,,,
2019-11-09 20:03:55 IST,3359,3.68,0.21,0.48,,,,
2019-11-09 20:04:19 IST,3360,3.68,0.21,0.54,,,,
2019-11-09 20:04:42 IST,3361,3.55,0.21,0.48,,,,
2019-11-09 20:05:06 IST,3362,3.68,0.21,0.53,,,,
2019-11-09 20:05:29 IST,3363,3.66,0.21,0.48,,,,
2019-11-09 20:05:52 IST,3364,3.68,0.21,0.54,,,,
2019-11-09 20:06:16 IST,3365,3.68,0.20,0.54,,,,
2019-11-09 20:06:39 IST,3366,3.68,0.21,0.53,,,,
2019-11-09 20:07:03 IST,3367,3.68,0.21,0.53,,,,
2019-11-09 20:07:26 IST,3368,3.66,0.21,0.53,,,,
2019-11-09 20:07:49 IST,3369,3.64,0.21,0.53,,,,
2019-11-09 20:08:13 IST,3370,3.70,0.21,0.51,,,,
2019-11-09 20:08:36 IST,3371,3.68,0.21,0.53,,,,
2019-11-09 20:09:00 IST,3372,3.68,0.21,0.52,,,,
2019-11-09 20:09:27 IST,3373,3.68,0.21,0.53,,,,
2019-11-09 20:09:50 IST,3374,3.66,0.21,0.53,,,,
2019-11-09 20:10:13 IST,3375,3.39,0.21,0.53,,,,
2019-11-09 20:10:40 IST,3376,3.66,0.21,0.52,,,,
2019-11-09 20:11:03 IST,3377,3.66,0.21,0.52,,,,
2019-11-09 20:11:30 IST,3378,3.49,0.22,0.49,,,,
2019-11-09 20:11:54 IST,3379,3.68,0.21,0.53,,,,
2019-11-09 20:12:17 IST,3380,3.68,0.21,0.53,,,,
2019-11-09 20:12:44 IST,3381,3.70,0.21,0.47,,,,
2019-11-09 20:13:10 IST,3382,3.62,0.22,0.52,,,,
2019-11-09 20:13:33 IST,3383,3.55,0.22,0.52,,,,
2019-11-09 20:13:57 IST,3384,3.66,0.21,0.53,,,,
2019-11-09 20:14:20 IST,3385,3.57,0.21,0.53,,,,
2019-11-09 20:14:44 IST,3386,3.68,0.21,0.52,,,,
2019-11-09 20:15:07 IST,3387,3.68,0.21,0.53,,,,
2019-11-09 20:15:31 IST,3388,3.62,0.21,0.52,,,,
2019-11-09 20:15:54 IST,3389,3.66,0.21,0.52,,,,
2019-11-09 20:16:17 IST,3390,3.62,0.21,0.52,,,,
2019-11-09 20:16:41 IST,3391,3.66,0.21,0.52,,,,
2019-11-09 20:17:05 IST,3392,3.64,0.21,0.52,,,,
2019-11-09 20:17:28 IST,3393,3.64,0.21,0.52,,,,
2019-11-09 20:17:51 IST,3394,3.66,0.21,0.52,,,,
2019-11-09 20:18:15 IST,3395,3.34,0.22,0.47,,,,
2019-11-09 20:18:38 IST,3396,3.66,0.21,0.52,,,,
2019-11-09 20:19:02 IST,3397,3.66,0.21,0.52,,,,
2019-11-09 20:19:26 IST,3398,3.55,0.21,0.48,,,,
2019-11-09 20:19:49 IST,3399,3.66,0.21,0.53,,,,
2019-11-09 20:20:13 IST,3400,3.55,0.21,0.52,,,,
2019-11-09 20:20:36 IST,3401,3.66,0.21,0.53,,,,
2019-11-09 20:20:59 IST,3402,3.36,0.21,0.47,,,,
2019-11-09 20:21:25 IST,3403,3.66,0.21,0.53,,,,
2019-11-09 20:21:49 IST,3404,3.64,0.21,0.52,,,,
2019-11-09 20:22:12 IST,3405,3.66,0.21,0.50,,,,
2019-11-09 20:22:36 IST,3406,3.66,0.21,0.53,,,,
2019-11-09 20:23:00 IST,3407,3.66,0.21,0.51,,,,
2019-11-09 20:23:23 IST,3408,3.66,0.21,0.52,,,,
2019-11-09 20:23:46 IST,3409,3.64,0.21,0.52,,,,
2019-11-09 20:24:10 IST,3410,3.66,0.21,0.53,,,,
2019-11-09 20:24:33 IST,3411,3.64,0.21,0.53,,,,
2019-11-09 20:24:57 IST,3412,3.66,0.21,0.52,,,,
2019-11-09 20:25:20 IST,3413,3.68,0.21,0.53,,,,
2019-11-09 20:25:44 IST,3414,3.47,0.21,0.53,,,,
2019-11-09 20:26:07 IST,3415,3.68,0.20,0.53,,,,
2019-11-09 20:26:30 IST,3416,3.41,0.21,0.53,,,,
2019-11-09 20:26:54 IST,3417,3.55,0.21,0.50,,,,
2019-11-09 20:27:17 IST,3418,3.36,0.21,0.50,,,,
2019-11-09 20:27:41 IST,3419,3.59,0.22,0.51,,,,
2019-11-09 20:28:04 IST,3420,3.64,0.21,0.52,,,,
2019-11-09 20:28:27 IST,3421,3.64,0.21,0.52,,,,
2019-11-09 20:28:51 IST,3422,3.64,0.22,0.52,,,,
2019-11-09 20:29:14 IST,3423,3.64,0.23,0.51,,,,
2019-11-09 20:29:38 IST,3424,3.28,0.24,0.45,,,,
2019-11-09 20:30:01 IST,3425,3.64,0.24,0.50,,,,
2019-11-09 20:30:25 IST,3426,3.62,0.24,0.50,,,,
2019-11-09 20:30:49 IST,3427,3.62,0.25,0.50,,,,
2019-11-09 20:31:12 IST,3428,3.62,0.25,0.49,,,,
2019-11-09 20:31:36 IST,3429,3.64,0.26,0.49,,,,
2019-11-09 20:31:59 IST,3430,3.64,0.25,0.49,,,,
2019-11-09 20:32:23 IST,3431,3.62,0.26,0.49,,,,
2019-11-09 20:32:46 IST,3432,3.64,0.26,0.49,,,,
2019-11-09 20:33:09 IST,3433,3.36,0.27,0.48,,,,
2019-11-09 20:33:33 IST,3434,3.64,0.27,0.48,,,,
2019-11-09 20:33:56 IST,3435,3.62,0.28,0.48,,,,
2019-11-09 20:34:20 IST,3436,3.62,0.29,0.48,,,,
2019-11-09 20:34:43 IST,3437,3.64,0.29,0.48,,,,
2019-11-09 20:35:07 IST,3438,3.62,0.29,0.48,,,,
2019-11-09 20:35:30 IST,3439,3.64,0.29,0.48,,,,
2019-11-09 20:35:54 IST,3440,3.62,0.29,0.48,,,,
2019-11-09 20:36:17 IST,3441,3.62,0.29,0.48,,,,
2019-11-09 20:36:41 IST,3442,3.62,0.29,0.48,,,,
2019-11-09 20:37:04 IST,3443,3.64,0.29,0.48,,,,
2019-11-09 20:37:28 IST,3444,3.62,0.30,0.47,,,,
2019-11-09 20:37:51 IST,3445,3.62,0.29,0.48,,,,
2019-11-09 20:38:15 IST,3446,3.45,0.29,0.48,,,,
2019-11-09 20:38:38 IST,3447,3.64,0.29,0.48,,,,
2019-11-09 20:39:01 IST,3448,3.32,0.28,0.48,,,,
2019-11-09 20:39:25 IST,3449,3.64,0.28,0.48,,,,
2019-11-09 20:39:48 IST,3450,3.64,0.28,0.48,,,,
2019-11-09 20:40:12 IST,3451,3.64,0.29,0.48,,,,
2019-11-09 20:40:35 IST,3452,3.64,0.28,0.48,,,,
2019-11-09 20:40:59 IST,3453,3.62,0.29,0.47,,,,
2019-11-09 20:41:22 IST,3454,3.64,0.29,0.47,,,,
2019-11-09 20:41:46 IST,3455,3.64,0.29,0.48,,,,
2019-11-09 20:42:09 IST,3456,3.64,0.29,0.48,,,,
2019-11-09 20:42:33 IST,3457,3.68,0.28,0.46,,,,
2019-11-09 20:42:56 IST,3458,3.64,0.28,0.48,,,,
2019-11-09 20:43:20 IST,3459,3.64,0.28,0.48,,,,
2019-11-09 20:43:43 IST,3460,3.66,0.28,0.48,,,,
2019-11-09 20:44:06 IST,3461,3.66,0.29,0.48,,,,
2019-11-09 20:44:30 IST,3462,3.64,0.29,0.47,,,,
2019-11-09 20:44:53 IST,3463,3.59,0.29,0.47,,,,
2019-11-09 20:45:17 IST,3464,3.64,0.30,0.47,,,,
2019-11-09 20:45:40 IST,3465,3.62,0.30,0.47,,,,
2019-11-09 20:46:04 IST,3466,3.64,0.30,0.47,,,,
2019-11-09 20:46:27 IST,3467,3.66,0.30,0.47,,,,
2019-11-09 20:46:51 IST,3468,3.64,0.31,0.47,,,,
2019-11-09 20:47:14 IST,3469,3.64,0.31,0.47,,,,
2019-11-09 20:47:38 IST,3470,3.62,0.32,0.47,,,,
2019-11-09 20:48:01 IST,3471,3.64,0.32,0.47,,,,
2019-11-09 20:48:28 IST,3472,3.64,0.32,0.47,,,,
2019-11-09 20:48:51 IST,3473,3.64,0.33,0.47,,,,
2019-11-09 20:49:14 IST,3474,3.34,0.34,0.42,,,,
2019-11-09 20:49:38 IST,3475,3.64,0.33,0.47,,,,
2019-11-09 20:50:04 IST,3476,3.64,0.33,0.46,,,,
2019-11-09 20:50:27 IST,3477,3.66,0.33,0.47,,,,
